ID,Created on,fav and rt count,,Tweet text
9.7246204376365E+017,2018-03-10 13:19:53,0,0,"Jaisalmer Fort is a World Heritage Site. The fort's massive yellow sandstone walls are a tawny lion colour during the day, fading to honey-gold as the sun sets, thereby camouflaging the fort in the yellow desert.

#HistoricalArchitecture #JaisalmerFort #AssetYogi https://t.co/Os6X7kqDOE"
9.73899435397787E+017,2018-03-14 12:31:34,5,0,"If one wants to see the replica of the fort, which was shown in the television cartoon ""Arabian nights"", then #Jaisalmer fort is the place to be.

#jaisalmerfort #ohmyrajasthan @my_rajasthan @incredibleindia

https://t.co/EoezwsEa6b"
9.72229748100235E+017,2018-03-09 21:56:49,1,0,I Just Love The Traditional atmosphere around me #AmberFort https://t.co/LoHJpXJ5hH
9.72276149534544E+017,2018-03-10 01:01:12,0,1,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/xbYDJss0Px https://t.co/TNun0KgF66"
9.72276674564973E+017,2018-03-10 01:03:17,1,1,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/k5KE5TsGMp https://t.co/lTRntgaj3J"
9.72278316408373E+017,2018-03-10 01:09:49,0,1,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/xbYDJss0Px https://t.co/TNun0KgF66"
9.72278347857351E+017,2018-03-10 01:09:56,0,1,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/k5KE5TsGMp https://t.co/lTRntgaj3J"
9.72452374165033E+017,2018-03-10 12:41:27,0,0,"Tour guide, Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/x5Fnv3stFW https://t.co/eh7FhkqltE"
9.72861126118662E+017,2018-03-11 15:45:42,0,0,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/lNh1yZspNC https://t.co/Kg7rGiiTaD"
9.72861481351074E+017,2018-03-11 15:47:06,1,0,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/nywbm80OeX https://t.co/3ecCKQVFl5"
9.72861894557041E+017,2018-03-11 15:48:45,0,0,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/vGwwMERpu5 https://t.co/7zZmLjmfzN"
9.73191143902003E+017,2018-03-12 13:37:04,0,2,It’s all in the details ✨ This beautiful structure behind me was painted using pure vegetables colors! Can you believe that 😱 #AmberFort #AmerFort #Jaipur #India https://t.co/HtXWKnOdcM https://t.co/DkGA6zX8iJ
9.73453877805814E+017,2018-03-13 07:01:05,0,0,"#edadmin Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/NB8J0y33gL https://t.co/wU0mDNFxWP"
9.73453879563219E+017,2018-03-13 07:01:05,0,0,"#edadmin Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/ya0jQdwdZz https://t.co/aGhO1ySfiL"
9.73453881618391E+017,2018-03-13 07:01:05,0,0,"#edadmin Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/vdQr8miQZA https://t.co/3DBUCVgw4a"
9.73557727715778E+017,2018-03-13 13:53:44,22,1,"Amber Fort sits high up on a hill and can be reached by car, though many people queue up to ride elephants up to the fort. For the love of all that is good, please skip the elephant ride, k? 🙅🏻‍♀️🐘

#incredibleindia @incredibleindia #Jaipur #AmberFort https://t.co/DmFcLUxCdJ"
9.7391350870965E+017,2018-03-14 13:27:29,0,1,"Amber Fort sits high up on a hill and can be reached by car, though many people queue up to ride elephants up to the fort. For the love of all that is good, please skip the elephant ride, k? 🙅🏻‍♀️🐘

#incredibleindia @incredibleindia #Jaipur #AmberFort https://t.co/DmFcLUxCdJ"
9.74682442790506E+017,2018-03-16 16:22:57,3,2,A tour at night #HillaryClinton @AmberFort this evening #JaaneKyaDikhJaaye #Rajasthan https://t.co/U3FzC6Ggix
9.74684864732652E+017,2018-03-16 16:32:35,0,0,Look who is @AmberFort #Jaipur #HillaryClinton https://t.co/aEhqAmflUK
9.74718762464305E+017,2018-03-16 18:47:17,0,2,A tour at night #HillaryClinton @AmberFort this evening #JaaneKyaDikhJaaye #Rajasthan https://t.co/U3FzC6Ggix
9.75422280661721E+017,2018-03-18 17:22:48,0,0,Good memories only 😊 #India #Jaipur #Rajastan #Pinkcity #AmberFort #worksavemoneytravel #Travel #February https://t.co/kvqp5z9fpi
9.75628607748911E+017,2018-03-19 07:02:41,16,2,"I really struggled with whether or not to edit the elephants being ridden in this photo, but I decided to post it as-is. I truly hope that one day photos like this can be taken without unethical animal interactions in the background 🙏🏼 #Rajasthan #Jaipur #AmberFort https://t.co/HaORVFo4me"
9.75691812038783E+017,2018-03-19 11:13:50,0,2,"I really struggled with whether or not to edit the elephants being ridden in this photo, but I decided to post it as-is. I truly hope that one day photos like this can be taken without unethical animal interactions in the background 🙏🏼 #Rajasthan #Jaipur #AmberFort https://t.co/HaORVFo4me"
9.7570104338312E+017,2018-03-19 11:50:31,0,2,"I really struggled with whether or not to edit the elephants being ridden in this photo, but I decided to post it as-is. I truly hope that one day photos like this can be taken without unethical animal interactions in the background 🙏🏼 #Rajasthan #Jaipur #AmberFort https://t.co/HaORVFo4me"
9.72458412687659E+017,2018-03-10 13:05:27,19,4,"The exquisite #NahargarhFort encloses the #Jaipur wax museum, the Madhvendra Palace and the café Padao that stands on the edge of this massive fort making it a majestic experience. Read here: https://t.co/dAvHQ9BMBN
#MyRajasthan #JaaneKyaDikhJaye"
9.72458457281393E+017,2018-03-10 13:05:38,0,4,"The exquisite #NahargarhFort encloses the #Jaipur wax museum, the Madhvendra Palace and the café Padao that stands on the edge of this massive fort making it a majestic experience. Read here: https://t.co/dAvHQ9BMBN
#MyRajasthan #JaaneKyaDikhJaye"
9.72459479672541E+017,2018-03-10 13:09:42,0,4,"The exquisite #NahargarhFort encloses the #Jaipur wax museum, the Madhvendra Palace and the café Padao that stands on the edge of this massive fort making it a majestic experience. Read here: https://t.co/dAvHQ9BMBN
#MyRajasthan #JaaneKyaDikhJaye"
9.72493958415901E+017,2018-03-10 15:26:42,0,4,"The exquisite #NahargarhFort encloses the #Jaipur wax museum, the Madhvendra Palace and the café Padao that stands on the edge of this massive fort making it a majestic experience. Read here: https://t.co/dAvHQ9BMBN
#MyRajasthan #JaaneKyaDikhJaye"
9.72805276448457E+017,2018-03-11 12:03:46,0,0,"Omg! This place is every bit of awesome 🌞

#Rajasthan #FlexciaInRajasthan #NahargarhFort #fort… https://t.co/PxpUneMM4j"
9.7286133874056E+017,2018-03-11 15:46:32,1,0,"The view though 😍

#Rajasthan #FlexciaInRajasthan #NahargarhFort #fort #palace #mia1 #mia1photos… https://t.co/tbQQ9rh54h"
9.72861556399555E+017,2018-03-11 15:47:24,1,0,"Jaipur, you beauty!

#Rajasthan #FlexciaInRajasthan #NahargarhFort #fort #palace #mia1… https://t.co/EjvaAXcakg"
9.73068602885755E+017,2018-03-12 05:30:08,0,4,"The exquisite #NahargarhFort encloses the #Jaipur wax museum, the Madhvendra Palace and the café Padao that stands on the edge of this massive fort making it a majestic experience. Read here: https://t.co/dAvHQ9BMBN
#MyRajasthan #JaaneKyaDikhJaye"
9.73598004514091E+017,2018-03-13 16:33:47,0,0,"Oh this was one amazing walk peeping into the old world charm #Jaipur #heritagewaterwalk #nahargarhfort @my_rajasthan @Team_Pathfynder @jaipurdna @WeAreRajasthan @ArchDigest #HeritageMonth #heritage 
 https://t.co/BDmjHzlnkC"
9.74099052437623E+017,2018-03-15 01:44:46,0,0,Sunset on the nahargart fort : #jaipure #nahargarhfort #sparkyourselves #yodapix #india https://t.co/WBrEgvGwJ7
9.74147679289856E+017,2018-03-15 04:58:00,2,0,"Savory snacks at Nahargarh Fort, Jaipur, India #nahargarh #nahargarhfort #jaipur #india #visitjaipur https://t.co/dLlN5wMbmZ https://t.co/BburhLoLUe"
9.74613979942318E+017,2018-03-16 11:50:54,2,2,#FridayFeeling is to relax over a cup of coffee with a view like this at the #NahargarhFort #India #IncredibleIndia #travel #trip #tour #yolo #usa #UCLA https://t.co/uZ8a7K9b5g
9.74619535918629E+017,2018-03-16 12:12:59,0,2,#FridayFeeling is to relax over a cup of coffee with a view like this at the #NahargarhFort #India #IncredibleIndia #travel #trip #tour #yolo #usa #UCLA https://t.co/uZ8a7K9b5g
9.74834486960472E+017,2018-03-17 02:27:07,0,2,#FridayFeeling is to relax over a cup of coffee with a view like this at the #NahargarhFort #India #IncredibleIndia #travel #trip #tour #yolo #usa #UCLA https://t.co/uZ8a7K9b5g
9.75235417216897E+017,2018-03-18 05:00:17,4,1,"Karni Mata Fair at the Karni Mata Temple (also known as the Rat Temple) is an interesting attraction for tourists.The famous festival is going to be held during the #Navratras from 18th-26th March 2018

#KarniMataFair #ohmyrajasthan @my_rajasthan   

https://t.co/PRP4d4Hgry https://t.co/4RwIh7Layp"
9.75239126772367E+017,2018-03-18 05:15:01,0,1,"Karni Mata Fair at the Karni Mata Temple (also known as the Rat Temple) is an interesting attraction for tourists.The famous festival is going to be held during the #Navratras from 18th-26th March 2018

#KarniMataFair #ohmyrajasthan @my_rajasthan   

https://t.co/PRP4d4Hgry https://t.co/4RwIh7Layp"
9.72367887074775E+017,2018-03-10 07:05:44,5,1,"#Colorstrokes2018 is going to be organized on 10th and 11th March at Diggi Palace showcasing a wide range of artworks from chic style to contemporary and will include interactive workshops, live music, food stations, exhibitions, etc.

https://t.co/OJpAQkLS2A"
9.72429735581114E+017,2018-03-10 11:11:30,4,0,"The Rajasthani musical instruments are essential in making the folk music more melodious and often the songs are incomplete without them.

#Rajasthanimusicalinstruments #ohmyrajasthan @my_rajasthan @incredibleindia 

https://t.co/t2KZcUZeji"
9.72451040585974E+017,2018-03-10 12:36:09,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.72461573926277E+017,2018-03-10 13:18:01,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.72507901595148E+017,2018-03-10 16:22:06,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.72521163564995E+017,2018-03-10 17:14:48,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.72660201340813E+017,2018-03-11 02:27:17,0,72,Explore the Legacy of #Rajasthan . Follow @OhMyRajasthan https://t.co/s4x9UecOtv
9.72703560801513E+017,2018-03-11 05:19:35,5,1,"This walkthrough of Jawahar Kala Kendra presents a detailed, textual interpretation of the place, rendering information about various activities that can be performed here.

#ohmyrajasthan #JawaharKalaKendra #Rajasthantourism

https://t.co/vJHw2YcTBS"
9.72706841229541E+017,2018-03-11 05:32:37,14,3,"Amer Fort 😍😍

Via - @RohanJainsPhotograph https://t.co/1j2CHGFEnA"
9.72736014128222E+017,2018-03-11 07:28:32,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.72737868534661E+017,2018-03-11 07:35:55,0,3,"Amer Fort 😍😍

Via - @RohanJainsPhotograph https://t.co/1j2CHGFEnA"
9.72783191361819E+017,2018-03-11 10:36:00,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.72789320691143E+017,2018-03-11 11:00:22,0,3,"Amer Fort 😍😍

Via - @RohanJainsPhotograph https://t.co/1j2CHGFEnA"
9.72853242244813E+017,2018-03-11 15:14:22,0,72,Explore the Legacy of #Rajasthan . Follow @OhMyRajasthan https://t.co/s4x9UecOtv
9.72855882148131E+017,2018-03-11 15:24:51,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.73027136679432E+017,2018-03-12 02:45:22,0,72,Explore the Legacy of #Rajasthan . Follow @OhMyRajasthan https://t.co/s4x9UecOtv
9.7304693593754E+017,2018-03-12 04:04:02,0,3,"Amer Fort 😍😍

Via - @RohanJainsPhotograph https://t.co/1j2CHGFEnA"
9.7306750403267E+017,2018-03-12 05:25:46,0,72,Explore the Legacy of #Rajasthan . Follow @OhMyRajasthan https://t.co/s4x9UecOtv
9.7307251972393E+017,2018-03-12 05:45:42,0,72,Explore the Legacy of #Rajasthan . Follow @OhMyRajasthan https://t.co/s4x9UecOtv
9.73100174401827E+017,2018-03-12 07:35:35,7,0,"Dedicated to Hindu God Narayan (Vishnu), #Akshardham Temple is one of the most popular tourist destinations which reflect the rich culture, royal history and unique heritage of #Rajasthan.

#AkshardhamTemple #Jaipur @my_rajasthan @incredibleindia 

https://t.co/AXv1I9ri79"
9.73139920595415E+017,2018-03-12 10:13:31,5,3,"Visit the land of the proud Rajput kings and stay at the royal homes of these mighty rulers that have been converted into Heritage Hotels and experience #Rajasthan..

#HotelsofRajasthan #ohmyrajasthan @my_rajasthan @incredibleindia
https://t.co/GMJETisJ0J"
9.73166513078391E+017,2018-03-12 11:59:11,4,0,From the eye of a sketch artist #Jodhpur #MehrangarhFort #MagicalMarwar #Artist #Sketch #Rajasthan #आपणोंजोधपुर #MondayBlues @FortMehrangarh @my_rajasthan @incredibleindia @rangeeloraj @OhMyRajasthan @travelrajasthan @RajasthanTrends https://t.co/pXLDhWIjZu
9.73399595597402E+017,2018-03-13 03:25:23,0,0,@OhMyRajasthan @my_rajasthan @incredibleindia Loved this pic.  Will go for sure
9.73410752747967E+017,2018-03-13 04:09:43,0,72,Explore the Legacy of #Rajasthan . Follow @OhMyRajasthan https://t.co/s4x9UecOtv
9.73427155500708E+017,2018-03-13 05:14:53,6,1,"One of the most beautiful shrines in #Jodhpur is Mahamandir Temple; an architectural marvel of the Blue City built in 1812.

#Jodhpurtourism #ohmyrajasthan @my_rajasthan @incredibleindia

https://t.co/Jo53z0mYcB"
9.73438890777498E+017,2018-03-13 06:01:31,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.73450135056372E+017,2018-03-13 06:46:12,0,72,Explore the Legacy of #Rajasthan . Follow @OhMyRajasthan https://t.co/s4x9UecOtv
9.73487873726009E+017,2018-03-13 09:16:10,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.73514763824128E+017,2018-03-13 11:03:01,0,72,Explore the Legacy of #Rajasthan . Follow @OhMyRajasthan https://t.co/s4x9UecOtv
9.73520056230424E+017,2018-03-13 11:24:03,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.73525717463044E+017,2018-03-13 11:46:32,14,3,"#Jodhpur is known for its hot climate and its location of being right at the edge of the Thar Desert, and with the number of amazing things to see and do in this city, you just can't miss the prominence of #MehrangarhFort.
https://t.co/jTWzen6zCk"
9.7352608911607E+017,2018-03-13 11:48:01,15,4,"Jawahar Circle  😍😍😍 
Picture credit @sofarsonia

@my_rajasthan @incredibleindia https://t.co/6LemE6Rfh0"
9.73528127552E+017,2018-03-13 11:56:07,0,4,"Jawahar Circle  😍😍😍 
Picture credit @sofarsonia

@my_rajasthan @incredibleindia https://t.co/6LemE6Rfh0"
9.73528964692984E+017,2018-03-13 11:59:27,0,4,"Jawahar Circle  😍😍😍 
Picture credit @sofarsonia

@my_rajasthan @incredibleindia https://t.co/6LemE6Rfh0"
9.73542414098018E+017,2018-03-13 12:52:53,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.73546525078032E+017,2018-03-13 13:09:13,0,4,"Jawahar Circle  😍😍😍 
Picture credit @sofarsonia

@my_rajasthan @incredibleindia https://t.co/6LemE6Rfh0"
9.73618967637E+017,2018-03-13 17:57:05,0,3,"#Jodhpur is known for its hot climate and its location of being right at the edge of the Thar Desert, and with the number of amazing things to see and do in this city, you just can't miss the prominence of #MehrangarhFort.
https://t.co/jTWzen6zCk"
9.73643324782342E+017,2018-03-13 19:33:52,0,1,"Shades of Rajasthan ❤️❤️

Video Credit - @my_rajasthan https://t.co/V3QsaCVbeQ"
9.73774958852788E+017,2018-03-14 04:16:56,0,4,"Jawahar Circle  😍😍😍 
Picture credit @sofarsonia

@my_rajasthan @incredibleindia https://t.co/6LemE6Rfh0"
9.73775177262797E+017,2018-03-14 04:17:48,0,3,"#Jodhpur is known for its hot climate and its location of being right at the edge of the Thar Desert, and with the number of amazing things to see and do in this city, you just can't miss the prominence of #MehrangarhFort.
https://t.co/jTWzen6zCk"
9.73788018036433E+017,2018-03-14 05:08:50,6,2,"Puru Vyas (@puruvyass), who was born in Bikaner and currently residing in Kolkata beautifully captured the essence of Rajasthan in photographs. Check out the amazing clicks from this learning photographer.
Also check out his work @vyasspuru.  
https://t.co/kC5FHYAK53"
9.73794059780313E+017,2018-03-14 05:32:50,0,72,Explore the Legacy of #Rajasthan . Follow @OhMyRajasthan https://t.co/s4x9UecOtv
9.73795419728892E+017,2018-03-14 05:38:14,0,2,"Puru Vyas (@puruvyass), who was born in Bikaner and currently residing in Kolkata beautifully captured the essence of Rajasthan in photographs. Check out the amazing clicks from this learning photographer.
Also check out his work @vyasspuru.  
https://t.co/kC5FHYAK53"
9.73816672737022E+017,2018-03-14 07:02:42,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.73899435397787E+017,2018-03-14 12:31:34,5,0,"If one wants to see the replica of the fort, which was shown in the television cartoon ""Arabian nights"", then #Jaisalmer fort is the place to be.

#jaisalmerfort #ohmyrajasthan @my_rajasthan @incredibleindia

https://t.co/EoezwsEa6b"
9.73927800720712E+017,2018-03-14 14:24:17,1,0,"Just now..
The majestic Mehrangarh fort is all set for the shootings of ""Thugs of Hindustan"" tonight.
@SrBachchan @aamir_khan @my_rajasthan @OhMyRajasthan https://t.co/V2GM5XrffZ"
9.73940855038988E+017,2018-03-14 15:16:09,0,1,"@OhMyRajasthan @udaipurblog @cntraveller @DalaiLama @AlineDobbie @Giggle_water @rajasthanroyals @Breathedreamgo @banjaranondroad @mappingmegan Blessed with Auspicious Wednesday , Bohra Ganesh Ji , Udaipur !!
@incredibleindia @my_rajasthan https://t.co/PQlKNEx1a0"
9.73964843928773E+017,2018-03-14 16:51:28,3,0,@EverRajasthan @OhMyRajasthan @We_Are_Jaipur @hashjaipur @BlueberryTrails @travelabouts @incredibleindia @e_rajasthan @Eternal_Mewar @JaipurMarriott Wish i can see all these beauties in India 😞
9.73996950906274E+017,2018-03-14 18:59:03,0,0,"Ohh @SrBachchan is showing interest about blue city and Mehrangarh fort.Yes, it is fact those cheels are there since 1459AD. Jodhpurities call them symbol/vahan of Goddess Chamunda. That's why cheels got space in marwar's royal flag☺️ @OhMyRajasthan https://t.co/EGJ71WwG1l"
9.74108768597197E+017,2018-03-15 02:23:23,2,0,The rich culture and traditions of #Jodhpur. #MagicalMarwar #PakkeJodhpuri #IncredibleIndia #JaaneKyaDikhJaaye #Rajasthan #MehrangarhFort @my_rajasthan @incredibleindia @FortMehrangarh @SrBachchan @OhMyRajasthan    #AmitabhBachchan #ThugsOfHindostan #ThursdayThoughts https://t.co/bkMnuqz0Bd
9.74137000432493E+017,2018-03-15 04:15:34,0,96,Explore the Legacy of #Rajasthan . Awaken To A Different World. Follow @OhMyRajasthan https://t.co/ZRAc9swvAy
9.7416336720314E+017,2018-03-15 06:00:20,5,1,"4 Super Interesting Facts About Hawa Mahal In Jaipur
#HawaMahal #ohmyrajasthan @my_rajasthan @incredibleindia 

https://t.co/FqGAg567ai"
9.74164826183406E+017,2018-03-15 06:06:08,8,4,"Amer fort is the jewel of #Jaipur , with its majesty, beautiful architecture and its rich history. #amerfort #Jaipur #Rajasthan #IncredibleIndia @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia  @DiscoveryIN https://t.co/xeBEsy9jOP"
