ID,Created on,fav and rt count,,Tweet text
9.74165714050445E+017,2018-03-15 06:09:40,0,4,"Amer fort is the jewel of #Jaipur , with its majesty, beautiful architecture and its rich history. #amerfort #Jaipur #Rajasthan #IncredibleIndia @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia  @DiscoveryIN https://t.co/xeBEsy9jOP"
9.74165888902419E+017,2018-03-15 06:10:21,0,4,"Amer fort is the jewel of #Jaipur , with its majesty, beautiful architecture and its rich history. #amerfort #Jaipur #Rajasthan #IncredibleIndia @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia  @DiscoveryIN https://t.co/xeBEsy9jOP"
9.74171246542905E+017,2018-03-15 06:31:39,0,4,"Amer fort is the jewel of #Jaipur , with its majesty, beautiful architecture and its rich history. #amerfort #Jaipur #Rajasthan #IncredibleIndia @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia  @DiscoveryIN https://t.co/xeBEsy9jOP"
9.74174343965094E+017,2018-03-15 06:43:57,6,1,Beautifully Captured! #MehrangarhFort #Jodhpur #Rajasthan #MagicalMarwar #traveldiaries #photography #ThursdayThoughts #आपणोंजोधपुर #jaanekyadikhjaye @FortMehrangarh @my_rajasthan @OhMyRajasthan @rangeeloraj @incredibleindia https://t.co/UettbmlEhQ
9.74180138706334E+017,2018-03-15 07:06:59,1,0,@IamNishantSh @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia @DiscoveryIN Majestic.
9.7418218430627E+017,2018-03-15 07:15:06,0,1,Beautifully Captured! #MehrangarhFort #Jodhpur #Rajasthan #MagicalMarwar #traveldiaries #photography #ThursdayThoughts #आपणोंजोधपुर #jaanekyadikhjaye @FortMehrangarh @my_rajasthan @OhMyRajasthan @rangeeloraj @incredibleindia https://t.co/UettbmlEhQ
9.74184882564993E+017,2018-03-15 07:25:50,13,1,"Camel In Desert ❤  ❤

Picture by @surbhikaushik 
@my_rajasthan @incredibleindia https://t.co/YFf3lv9MVr"
9.74190705622049E+017,2018-03-15 07:48:58,0,1,"Camel In Desert ❤  ❤

Picture by @surbhikaushik 
@my_rajasthan @incredibleindia https://t.co/YFf3lv9MVr"
9.74268314267635E+017,2018-03-15 12:57:21,5,3,"Looking for Authentic #Rajasthani Cuisine in Jaipur? Visit these 6 places!
#Rajasthanifood #ohmyrajasthan #tasteofrajasthan @my_rajasthan @incredibleindia #RajasthaniCuisine
https://t.co/PxqBALWiQA"
9.74284023135551E+017,2018-03-15 13:59:47,0,3,"Looking for Authentic #Rajasthani Cuisine in Jaipur? Visit these 6 places!
#Rajasthanifood #ohmyrajasthan #tasteofrajasthan @my_rajasthan @incredibleindia #RajasthaniCuisine
https://t.co/PxqBALWiQA"
9.74514510257054E+017,2018-03-16 05:15:39,2,1,"#Rajasthan On a Mission to Eliminate Tuberculosis from the State
#newsofrajasthan #rajasthannews 

https://t.co/JhUDmtEKXV"
9.74518363421487E+017,2018-03-16 05:30:58,2,1,From the #MehrangarhFort by @IMVoyager. #Jodhpur #Rajasthan #MagicalMarwar #jaanekyadikhjaye #IncredibleIndia @my_rajasthan @OhMyRajasthan @rangeeloraj @incredibleindia @FortMehrangarh https://t.co/FmZfeNMw6S
9.74519162218283E+017,2018-03-16 05:34:08,4,1,From the #traveldiaries... #MehrangarhFort #Jodhpur #MagicalMarwar #Rajasthan #jaanekyadikhjaye #IncredibleIndia #FridayFeeling #photography @NChandok @my_rajasthan @OhMyRajasthan @rangeeloraj @FortMehrangarh @incredibleindia https://t.co/70GRCNrISS
9.74522369392837E+017,2018-03-16 05:46:53,6,2,"Here are the 5 reasons why #Rajasthan is a must visit tourist place
#ohmyrajasthan Rajasthan Tourism Incredible India #rajasthantourism

https://t.co/yQq7LaqWdK"
9.74523126942876E+017,2018-03-16 05:49:53,0,2,"Here are the 5 reasons why #Rajasthan is a must visit tourist place
#ohmyrajasthan Rajasthan Tourism Incredible India #rajasthantourism

https://t.co/yQq7LaqWdK"
9.7453374895897E+017,2018-03-16 06:32:06,0,0,@OhMyRajasthan Coming soon. .😊😊👌🏃🏃
9.74536738923164E+017,2018-03-16 06:43:59,12,2,"Bishangarh's warrior fort 😍 😍

Picture credit @joshuakarthikr

@my_rajasthan @incredibleindia https://t.co/Crnxt0FJ3O"
9.74537408732479E+017,2018-03-16 06:46:38,0,2,"Bishangarh's warrior fort 😍 😍

Picture credit @joshuakarthikr

@my_rajasthan @incredibleindia https://t.co/Crnxt0FJ3O"
9.74543041682752E+017,2018-03-16 07:09:01,0,1,"#Rajasthan On a Mission to Eliminate Tuberculosis from the State
#newsofrajasthan #rajasthannews 

https://t.co/JhUDmtEKXV"
9.74921781667492E+017,2018-03-17 08:14:00,2,2,"Jaisalmer Fort -- Also Known as Sonar Qila or The Golden Fort, is One of The Most Glorious and Beautiful Fort of India - An Architectural Enigma -- https://t.co/0cw6Kb7GhG"
9.74921861925654E+017,2018-03-17 08:14:19,0,2,"Jaisalmer Fort -- Also Known as Sonar Qila or The Golden Fort, is One of The Most Glorious and Beautiful Fort of India - An Architectural Enigma -- https://t.co/0cw6Kb7GhG"
9.7494625726004E+017,2018-03-17 09:51:16,0,4,"Amer fort is the jewel of #Jaipur , with its majesty, beautiful architecture and its rich history. #amerfort #Jaipur #Rajasthan #IncredibleIndia @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia  @DiscoveryIN https://t.co/xeBEsy9jOP"
9.74964381158138E+017,2018-03-17 11:03:17,7,3,"#Rajasthan is known to the world for its history, excellent art and marvelous architecture. Stone carving is of the most complicated and tedious #artworks in Rajasthan.

#ohmyrajasthan @my_rajasthan @incredibleindia 
https://t.co/WC6OXN2au9"
9.74978761107047E+017,2018-03-17 12:00:25,7,2,"A joint effort by Jaipur Photographers' Club, Jaipur Mera Shehar and Department of Archaeology &amp; Museums (Govt. of Rajasthan).The Photo Walk series begins on 18th March'18 at Jantar Mantar

#PhotoWalkSeries #ohmyrajasthan @my_rajasthan @incredibleindia 
https://t.co/C6p1QtFxU4"
9.74980355387044E+017,2018-03-17 12:06:45,0,2,"A joint effort by Jaipur Photographers' Club, Jaipur Mera Shehar and Department of Archaeology &amp; Museums (Govt. of Rajasthan).The Photo Walk series begins on 18th March'18 at Jantar Mantar

#PhotoWalkSeries #ohmyrajasthan @my_rajasthan @incredibleindia 
https://t.co/C6p1QtFxU4"
9.74986385613513E+017,2018-03-17 12:30:43,0,3,"#Rajasthan is known to the world for its history, excellent art and marvelous architecture. Stone carving is of the most complicated and tedious #artworks in Rajasthan.

#ohmyrajasthan @my_rajasthan @incredibleindia 
https://t.co/WC6OXN2au9"
9.75212731669336E+017,2018-03-18 03:30:08,3,1,"In India, Mewar Festival is one which is celebrated with great zeal. This year it is going to celebrate for three days that is from March 18-20, 2018.

#MewarFestival #ohmyrajasthan @my_rajasthan @incredibleindia 

https://t.co/HYaVLbkmLT https://t.co/hQJKAwoyfU"
9.7522093982147E+017,2018-03-18 04:02:45,0,1,"In India, Mewar Festival is one which is celebrated with great zeal. This year it is going to celebrate for three days that is from March 18-20, 2018.

#MewarFestival #ohmyrajasthan @my_rajasthan @incredibleindia 

https://t.co/HYaVLbkmLT https://t.co/hQJKAwoyfU"
9.75235417216897E+017,2018-03-18 05:00:17,4,1,"Karni Mata Fair at the Karni Mata Temple (also known as the Rat Temple) is an interesting attraction for tourists.The famous festival is going to be held during the #Navratras from 18th-26th March 2018

#KarniMataFair #ohmyrajasthan @my_rajasthan   

https://t.co/PRP4d4Hgry https://t.co/4RwIh7Layp"
9.75239126772367E+017,2018-03-18 05:15:01,0,1,"Karni Mata Fair at the Karni Mata Temple (also known as the Rat Temple) is an interesting attraction for tourists.The famous festival is going to be held during the #Navratras from 18th-26th March 2018

#KarniMataFair #ohmyrajasthan @my_rajasthan   

https://t.co/PRP4d4Hgry https://t.co/4RwIh7Layp"
9.75265572291338E+017,2018-03-18 07:00:06,6,2,"Named after the #Godwar or Gorwar region of Rajasthan, the Godwar festival is an annual celebration of the culture of the state to be held on 18-19 March 2018

#Godwarfestival #festivalofrajasthan #ohmyrajasthan @my_rajasthan @incredibleindia   
https://t.co/3o4qBkmY8X"
9.75349860739117E+017,2018-03-18 12:35:02,0,2,"Bishangarh's warrior fort 😍 😍

Picture credit @joshuakarthikr

@my_rajasthan @incredibleindia https://t.co/Crnxt0FJ3O"
9.75605309057192E+017,2018-03-19 05:30:06,0,1,From the #MehrangarhFort by @IMVoyager. #Jodhpur #Rajasthan #MagicalMarwar #jaanekyadikhjaye #IncredibleIndia @my_rajasthan @OhMyRajasthan @rangeeloraj @incredibleindia @FortMehrangarh https://t.co/FmZfeNMw6S
9.75612859819479E+017,2018-03-19 06:00:06,0,1,From the #traveldiaries... #MehrangarhFort #Jodhpur #MagicalMarwar #Rajasthan #jaanekyadikhjaye #IncredibleIndia #FridayFeeling #photography @NChandok @my_rajasthan @OhMyRajasthan @rangeeloraj @FortMehrangarh @incredibleindia https://t.co/70GRCNrISS
9.7562416961749E+017,2018-03-19 06:45:02,8,2,"Mertani Ji Ki Baori these ancient and enticing structures, bearing significant historical importance, are part of unexplored sightseeing in #Jhunjhunu.
#MertaniJiKiBaori #ohmyrajasthan @my_rajasthan @incredibleindia  

https://t.co/xPgC5YMpnO"
9.75640048233255E+017,2018-03-19 07:48:08,0,2,"Mertani Ji Ki Baori these ancient and enticing structures, bearing significant historical importance, are part of unexplored sightseeing in #Jhunjhunu.
#MertaniJiKiBaori #ohmyrajasthan @my_rajasthan @incredibleindia  

https://t.co/xPgC5YMpnO"
9.75667804711084E+017,2018-03-19 09:38:26,1,0,The #Taj of #Raj from the #Royals! #JaswantThada #Jodhpur #MehrangarhFort #MagicalMarwar #Marwar #Photography #RajasthanRoyals #HallaBol #JaaneKyaDikhJaaye #RoyalsOfCricket @FortMehrangarh @my_rajasthan @rangeeloraj @OhMyRajasthan @incredibleindia @rajasthanroyals #आपणोंजोधपुर https://t.co/Kt1DblJv3U
9.75668814212837E+017,2018-03-19 09:42:27,1,0,The #Land of #Sun...#Suncity. #Jodhpur #MagicalMarwar #Bluecity #Rajasthan #Marwar #Folk #JaaneKyaDikhJaaye #IncredibleIndia #JodhpurDiaries #MondayMotivation @my_rajasthan @OhMyRajasthan @rangeeloraj @incredibleindia @worldwide_asia https://t.co/LPLzQVVAEH
9.75964326753423E+017,2018-03-20 05:16:42,2,2,"#Gangaur, an important festival for women in Rajasthan, honors the goddess Gauri. She's a manifestation of Lord Shiva's wife and represents austerity.Gangaur Festival is from 20 march 2018 to 21 March 2018.

#GangaurFestival #ohmyrajasthan https://t.co/hAG8VX7D6x"
9.75975838746382E+017,2018-03-20 06:02:27,0,2,"#Gangaur, an important festival for women in Rajasthan, honors the goddess Gauri. She's a manifestation of Lord Shiva's wife and represents austerity.Gangaur Festival is from 20 march 2018 to 21 March 2018.

#GangaurFestival #ohmyrajasthan https://t.co/hAG8VX7D6x"
9.74662163821457E+017,2018-03-16 15:02:22,0,1,"May this Holi add new shades of happiness to every page of your life and turn it into a RangSthan. Wishing you and your family a #HappyHoli.
#latepost
#MyRajasthan #JaaneKyaDikhJaye https://t.co/fIy0XO2ssh"
9.75605310504293E+017,2018-03-19 05:30:06,0,1,"May this Holi add new shades of happiness to every page of your life and turn it into a RangSthan. Wishing you and your family a #HappyHoli.
#latepost
#MyRajasthan #JaaneKyaDikhJaye https://t.co/fIy0XO2ssh"
9.72498419729207E+017,2018-03-10 15:44:26,8,3,"Never ending love for this city ♥

Image Courtesy : @em_luxton

#insta #udaipur #udaipurlakecity #instagram #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #pichhola #sunset #udaipurlove #beauty #sun #nature #clouds #awesome #amazing #beautiful #love https://t.co/MocDvuC184"
9.72533455253791E+017,2018-03-10 18:03:39,0,3,"Never ending love for this city ♥

Image Courtesy : @em_luxton

#insta #udaipur #udaipurlakecity #instagram #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #pichhola #sunset #udaipurlove #beauty #sun #nature #clouds #awesome #amazing #beautiful #love https://t.co/MocDvuC184"
9.72554980833071E+017,2018-03-10 19:29:11,0,3,"Never ending love for this city ♥

Image Courtesy : @em_luxton

#insta #udaipur #udaipurlakecity #instagram #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #pichhola #sunset #udaipurlove #beauty #sun #nature #clouds #awesome #amazing #beautiful #love https://t.co/MocDvuC184"
9.72555509575254E+017,2018-03-10 19:31:17,0,3,"Never ending love for this city ♥

Image Courtesy : @em_luxton

#insta #udaipur #udaipurlakecity #instagram #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #pichhola #sunset #udaipurlove #beauty #sun #nature #clouds #awesome #amazing #beautiful #love https://t.co/MocDvuC184"
9.73565660579205E+017,2018-03-13 14:25:16,1,1,"A classy mobile shot ♥

Image Courtesy : @chirmaienagda

#udaipur #udaipurlakecity #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #pichhola #lakepichhola #lights #splendid #udaipurlove #beauty #love #reflections #bridge #mobilephotography #mobile https://t.co/HiYiqx9ZZF"
9.73938121611104E+017,2018-03-14 15:05:17,1,0,"Colorful streets of the colorful city ♥

Image Courtesy : @alina.maria.o

#insta #udaipur #udaipurlakecity #instagram #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #fs #fatehsagar #streetsofudaipur #streetsofindia #soi #streets #color #udaipurlove #love https://t.co/9oQr6YL3uH"
9.73939680168284E+017,2018-03-14 15:11:29,0,1,"A classy mobile shot ♥

Image Courtesy : @chirmaienagda

#udaipur #udaipurlakecity #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #pichhola #lakepichhola #lights #splendid #udaipurlove #beauty #love #reflections #bridge #mobilephotography #mobile https://t.co/HiYiqx9ZZF"
9.74108768597197E+017,2018-03-15 02:23:23,2,0,The rich culture and traditions of #Jodhpur. #MagicalMarwar #PakkeJodhpuri #IncredibleIndia #JaaneKyaDikhJaaye #Rajasthan #MehrangarhFort @my_rajasthan @incredibleindia @FortMehrangarh @SrBachchan @OhMyRajasthan    #AmitabhBachchan #ThugsOfHindostan #ThursdayThoughts https://t.co/bkMnuqz0Bd
9.74325910752121E+017,2018-03-15 16:46:13,2,1,"A lot can be explored over a Coffee ♥

Image Courtesy : @thewickedsoul

#udaipur #udaipurlakecity #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #pichhola #lakepichhola #citypalace #palace #coffee #evening #beautiful #lakeview #lakeside #lakeshore https://t.co/bkCv2Ik8N3"
9.74599100619526E+017,2018-03-16 10:51:47,0,1,"A lot can be explored over a Coffee ♥

Image Courtesy : @thewickedsoul

#udaipur #udaipurlakecity #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #pichhola #lakepichhola #citypalace #palace #coffee #evening #beautiful #lakeview #lakeside #lakeshore https://t.co/bkCv2Ik8N3"
9.74682442790506E+017,2018-03-16 16:22:57,3,2,A tour at night #HillaryClinton @AmberFort this evening #JaaneKyaDikhJaaye #Rajasthan https://t.co/U3FzC6Ggix
9.74718762464305E+017,2018-03-16 18:47:17,0,2,A tour at night #HillaryClinton @AmberFort this evening #JaaneKyaDikhJaaye #Rajasthan https://t.co/U3FzC6Ggix
9.74987566935048E+017,2018-03-17 12:35:25,2,0,"Who can beat this beauty! ♥

Image Courtesy : @explore.adapt.repeat

#udaipur #udaipurlakecity #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #pichhola #lakepichhola #historical #architecture #heritage #lake #instagood #photooftheday #love #udaipurlove https://t.co/Az0rjT9PmI"
9.75368004212085E+017,2018-03-18 13:47:08,2,0,"Memories for a life time ♥

Image Courtesy : @jc_cao

#udaipur #udaipurlakecity #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #citypalace #palace #fort #mewar #historical #architecture #beautiful #heritage #udaipurlove #love #view #awesome https://t.co/QgHAEz6pJC"
9.75667804711084E+017,2018-03-19 09:38:26,1,0,The #Taj of #Raj from the #Royals! #JaswantThada #Jodhpur #MehrangarhFort #MagicalMarwar #Marwar #Photography #RajasthanRoyals #HallaBol #JaaneKyaDikhJaaye #RoyalsOfCricket @FortMehrangarh @my_rajasthan @rangeeloraj @OhMyRajasthan @incredibleindia @rajasthanroyals #आपणोंजोधपुर https://t.co/Kt1DblJv3U
9.75668814212837E+017,2018-03-19 09:42:27,1,0,The #Land of #Sun...#Suncity. #Jodhpur #MagicalMarwar #Bluecity #Rajasthan #Marwar #Folk #JaaneKyaDikhJaaye #IncredibleIndia #JodhpurDiaries #MondayMotivation @my_rajasthan @OhMyRajasthan @rangeeloraj @incredibleindia @worldwide_asia https://t.co/LPLzQVVAEH
9.75721201422275E+017,2018-03-19 13:10:37,1,0,"I haven't seen Gangaur Ghat as beautiful as this, earlier ♥

Image Courtesy : @onlytarun

#udaipur #udaipurlakecity #ulc #rajasthantourism #rajasthan #jaanekyadikhjaaye #padharomharedes #pichhola #lakepichhola #udaipurlove #bagorekihaveli #gangaurghat #gangaur #gangaurfestival https://t.co/bI7wCyGnCp"
9.75873865564946E+017,2018-03-19 23:17:15,0,0,@my_rajasthan @ResurgentRaj ....so glad to arrive today on this land ...it's a majestic feeling to be here nd to showcase what this place is all about to the entire nation in a new form every year. #MyRajasthan  #JaaneKyaDikhJaye
9.7587518246314E+017,2018-03-19 23:22:29,0,1,"To participant in #Hackathon #ITdayRajasthan My Idea get shortlisted by DoITC, Government of Rajasthan. — travelling to Jaipur, Rajasthan"
9.75880691543171E+017,2018-03-19 23:44:22,0,0,@IMVoyager @incredibleindia @my_rajasthan Very well said abt rajasthan
9.75906006344454E+017,2018-03-20 01:24:58,14,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75906434998243E+017,2018-03-20 01:26:40,0,0,I have added a new proudct on my store! Check it out now #wooplrinfluencer https://t.co/lLe4I9oKz5
9.75906880219365E+017,2018-03-20 01:28:26,0,123,"I am happy that I have got the opportunity to serve my people. My priorities will be the education of girls and sanitation. I want to set an example for girls on how education can help in so many ways: Shanaz Khan, youngest &amp; first MBBS Sarpanch in Bharatpur district, #Rajasthan. https://t.co/YAGzu5Juyf"
9.75909853100216E+017,2018-03-20 01:40:15,2,0,@VlVIDKAI my mum won't hold back so i'm lowkey expecting it. since my cousin is looking for a match now the subject has come up more in my home even tho it's years off... i mean i know it's gonna be destination either in goa or rajasthan so if i'm doing that might as well go all out y'know
9.75911066273309E+017,2018-03-20 01:45:04,5,1,"Palaces, forts, tigers oh my! The #PalaceonWheels is the only way to see the best of Rajasthan with no hassle, only fun. Read all about @ciantravels trip on India's most famous train &amp; why this should be your next holiday. https://t.co/fCz30w7Oa1 #incredibleindia #indiablogtrain"
9.75913378181923E+017,2018-03-20 01:54:15,0,0,"Worshipping the Divine Gan &amp; Gauri 

@my_rajasthan @rajkumar_rinwa @VasundharaBJP @GulabKataria @Rathore_BJP @KumariDiya @AnitaBhadelajm @ITforWOMAN @Archana_S_Cong @kiransnm @JprMayor @DrJyotiKiranBJP @VasudevDevnani @PSKhachariyawas @ashokgehlot51 @SachinPilot @AshokParnamiBJP https://t.co/lYPYKMkTvy"
9.75916307605422E+017,2018-03-20 02:05:54,0,3,Hill forts of Rajasthan: Masterpieces of Rajputana Heritage #travel @my_rajasthan https://t.co/I7z0pt2fvi https://t.co/uNyHL7W2pd
9.75917606426194E+017,2018-03-20 02:11:03,1,0,"@virsatehind @my_rajasthan Wow!!!
So beautiful.."
9.75917644762108E+017,2018-03-20 02:11:12,0,1,"Palaces, forts, tigers oh my! The #PalaceonWheels is the only way to see the best of Rajasthan with no hassle, only fun. Read all about @ciantravels trip on India's most famous train &amp; why this should be your next holiday. https://t.co/fCz30w7Oa1 #incredibleindia #indiablogtrain"
9.75920986213224E+017,2018-03-20 02:24:29,0,3,Hill forts of Rajasthan: Masterpieces of Rajputana Heritage #travel @my_rajasthan https://t.co/I7z0pt2fvi https://t.co/uNyHL7W2pd
9.75924625094803E+017,2018-03-20 02:38:57,0,123,"I am happy that I have got the opportunity to serve my people. My priorities will be the education of girls and sanitation. I want to set an example for girls on how education can help in so many ways: Shanaz Khan, youngest &amp; first MBBS Sarpanch in Bharatpur district, #Rajasthan. https://t.co/YAGzu5Juyf"
9.75930007754367E+017,2018-03-20 03:00:20,1,1,"Palaces, forts, tigers oh my! The #PalaceonWheels is the only way to see the best of Rajasthan with no hassle, only fun. Read all about @ciantravels trip on India's most famous train &amp; why this should be your next holiday. https://t.co/1tDhhMNNSx #incredibleindia #indiablogtrain"
