ID,Created on,fav and rt count,,Tweet text
9.75933190295695E+017,2018-03-20 03:12:59,0,1,"Palaces, forts, tigers oh my! The #PalaceonWheels is the only way to see the best of Rajasthan with no hassle, only fun. Read all about @ciantravels trip on India's most famous train &amp; why this should be your next holiday. https://t.co/1tDhhMNNSx #incredibleindia #indiablogtrain"
9.75934999471026E+017,2018-03-20 03:20:10,0,123,"I am happy that I have got the opportunity to serve my people. My priorities will be the education of girls and sanitation. I want to set an example for girls on how education can help in so many ways: Shanaz Khan, youngest &amp; first MBBS Sarpanch in Bharatpur district, #Rajasthan. https://t.co/YAGzu5Juyf"
9.7593746590627E+017,2018-03-20 03:29:58,1,0,"One of the beautiful jharokha at City Palace, Udaipur.
#jharokha #architecture #art #glassart #palace #monument #history #udaipur #Rajasthan #IncredibleIndia #tourist #traveldiaries #wanderlust #Throwback @my_rajasthan https://t.co/2bqQcRD81n"
9.75939440580309E+017,2018-03-20 03:37:49,0,0,"Mummy at Albert Hall fit, say experts

@GulabKataria @my_rajasthan @VasundharaBJP @Rathore_BJP @RajGovOfficial @AshokParnamiBJP @RameshwarDudi @ashokgehlot51 @SachinPilot @incredibleindia @VasudevDevnani @chaturvediarun1 @shrichand_nbh @AjaysinghKilak @drcpjoshi @GovindDotasra https://t.co/C6gjZRuEE7"
9.75941112631144E+017,2018-03-20 03:44:28,0,15,The desert city of #Jaiselmer is known for its sculptural wealth pertaining to #Jainism. Ceilings of its five Jain temples are beautifully decorated with sculptures of apsaras and divinities. A visit to these monuments of medieval era is lifetime experience. @my_rajasthan https://t.co/qui9Zmtm1j
9.75943319778869E+017,2018-03-20 03:53:14,0,0,"@naqvimukhtar @narendramodi One journalist SP Mittal of Rajasthan sent me a whattsapp msg that @narendramodi gave no importance to Anjumans of Dargah &amp; @naqvimukhtar did Chadarposhi himself. I replied him, he is PM &amp; faith is personal matter, why should he need any help. My reply is right or wrong ?"
9.75943467942609E+017,2018-03-20 03:53:49,0,0,Please check out my friend @JTaimeMNeither ‘s great video about INDIA. Someday I’m going to Rajasthan. ❤️ The Most Romantic Places in Rajasthan https://t.co/BUm41FrNYw via @YouTube
9.75944609988776E+017,2018-03-20 03:58:21,0,15,The desert city of #Jaiselmer is known for its sculptural wealth pertaining to #Jainism. Ceilings of its five Jain temples are beautifully decorated with sculptures of apsaras and divinities. A visit to these monuments of medieval era is lifetime experience. @my_rajasthan https://t.co/qui9Zmtm1j
9.75949690356359E+017,2018-03-20 04:18:33,0,15,The desert city of #Jaiselmer is known for its sculptural wealth pertaining to #Jainism. Ceilings of its five Jain temples are beautifully decorated with sculptures of apsaras and divinities. A visit to these monuments of medieval era is lifetime experience. @my_rajasthan https://t.co/qui9Zmtm1j
9.75949734455124E+017,2018-03-20 04:18:43,0,0,"Tourist season! NWR right on track to meet summer rush

@my_rajasthan @VasundharaBJP @NWRailways @RailMinIndia @GMNWRailway @DRMJaipur @GulabKataria @Rathore_BJP @PiyushGoyal @ashokgehlot51 @SachinPilot @KalicharanSaraf @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @ksph955 https://t.co/aA5kPQSXCP"
9.75949823806337E+017,2018-03-20 04:19:04,91,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75950019718206E+017,2018-03-20 04:19:51,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75950259971961E+017,2018-03-20 04:20:48,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75950303173341E+017,2018-03-20 04:20:59,0,0,@incredibleindia @alphonstourism @my_rajasthan @tourismgoi No I don't know
9.75950812533768E+017,2018-03-20 04:23:00,0,0,"@vivekagnihotri #Lingayat 

I am not so much hurt by this divisive Politics of Congress party which is expected of them, but I am extremely hurt by the inability of the BJP to do anything to stop them from doing so. BJP allowed this in Gujarat, Haryana, Rajasthan &amp; now in my state karnataka !!!"
9.75950986542973E+017,2018-03-20 04:23:42,0,0,@incredibleindia @alphonstourism @my_rajasthan @tourismgoi Whut india what.. No wonder the kids are a little more mellow and happy if they sitting around with their parents over there!
9.759509973475E+017,2018-03-20 04:23:44,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75951159507775E+017,2018-03-20 04:24:23,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75951200796402E+017,2018-03-20 04:24:33,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.7595168350201E+017,2018-03-20 04:26:28,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75951725810147E+017,2018-03-20 04:26:38,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.7595202739714E+017,2018-03-20 04:27:50,0,15,The desert city of #Jaiselmer is known for its sculptural wealth pertaining to #Jainism. Ceilings of its five Jain temples are beautifully decorated with sculptures of apsaras and divinities. A visit to these monuments of medieval era is lifetime experience. @my_rajasthan https://t.co/qui9Zmtm1j
9.75952724167606E+017,2018-03-20 04:30:36,1,1,"Gangaur procession all set to kick-off from Tripoliya Gate 

@my_rajasthan @KumariDiya @AnitaBhadelajm @VasundharaBJP @GulabKataria @Rathore_BJP @RajGovOfficial @DIPRRajasthan @AshokParnamiBJP @ITforWOMAN @AjaysinghKilak @shrichand_nbh @chaturvediarun1 @ashokgehlot51 @SachinPilot https://t.co/TfhZNlVIMu"
9.75952765988913E+017,2018-03-20 04:30:46,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75955059795259E+017,2018-03-20 04:39:53,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75956368455762E+017,2018-03-20 04:45:05,1,0,"Palaces, forts, tigers oh my! The #PalaceonWheels is the only way to see the best of Rajasthan with no hassle, only fun. Read all about @ciantravels trip on India's most famous train &amp; why this should be your next holiday. https://t.co/3iMoe3iG2K #incredibleindia #indiablogtrain"
9.75957378041459E+017,2018-03-20 04:49:05,0,375,"From Ajmer drove to Dausa evening  and gave my condolences to former Rajasthan minister Shri Murali Lal meena ji, whose brother passed away a few days ago. https://t.co/7rA5BSI64a"
9.75958227585196E+017,2018-03-20 04:52:28,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75958843493638E+017,2018-03-20 04:54:55,0,0,"@incredibleindia @alphonstourism @my_rajasthan @tourismgoi Interesting, didn't know this."
9.75959440527634E+017,2018-03-20 04:57:17,0,15,The desert city of #Jaiselmer is known for its sculptural wealth pertaining to #Jainism. Ceilings of its five Jain temples are beautifully decorated with sculptures of apsaras and divinities. A visit to these monuments of medieval era is lifetime experience. @my_rajasthan https://t.co/qui9Zmtm1j
9.75959817176019E+017,2018-03-20 04:58:47,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75959876617851E+017,2018-03-20 04:59:01,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75960044532482E+017,2018-03-20 04:59:41,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75960102380294E+017,2018-03-20 04:59:55,1,0,"Big B Amitabh (Ismail) @SrBachchan Take a Rest, #shooting #ThugsOfHindustan #jodhpur #Rajasthan #abefteam @fattysanashaikh @ilaarun21 @TOHTheFilm @yrf @RonitBoseRoy @my_rajasthan @KomalNahta @KVBohra @juniorbachchan @sureshjumani @RajnieshDuggall https://t.co/yJfxTf91vu"
9.75960224766063E+017,2018-03-20 05:00:24,0,123,"I am happy that I have got the opportunity to serve my people. My priorities will be the education of girls and sanitation. I want to set an example for girls on how education can help in so many ways: Shanaz Khan, youngest &amp; first MBBS Sarpanch in Bharatpur district, #Rajasthan. https://t.co/YAGzu5Juyf"
9.75960613011669E+017,2018-03-20 05:01:57,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75960731194503E+017,2018-03-20 05:02:25,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75961102029935E+017,2018-03-20 05:03:53,0,123,"I am happy that I have got the opportunity to serve my people. My priorities will be the education of girls and sanitation. I want to set an example for girls on how education can help in so many ways: Shanaz Khan, youngest &amp; first MBBS Sarpanch in Bharatpur district, #Rajasthan. https://t.co/YAGzu5Juyf"
9.75963553386578E+017,2018-03-20 05:13:38,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75964375654662E+017,2018-03-20 05:16:54,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75964874265285E+017,2018-03-20 05:18:53,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75964881978647E+017,2018-03-20 05:18:55,0,0,"Retweeted Incredible!ndia (@incredibleindia):

#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75965239593271E+017,2018-03-20 05:20:20,0,44,"Stunning Bikaner! 
PC: The Quirky wanderer @DivsiGupta #Fanshare @alphonstourism @my_rajasthan @tourismgoi https://t.co/W15Vyjr3ys"
9.75965528509444E+017,2018-03-20 05:21:29,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75966139766354E+017,2018-03-20 05:23:54,0,15,The desert city of #Jaiselmer is known for its sculptural wealth pertaining to #Jainism. Ceilings of its five Jain temples are beautifully decorated with sculptures of apsaras and divinities. A visit to these monuments of medieval era is lifetime experience. @my_rajasthan https://t.co/qui9Zmtm1j
9.75968411414159E+017,2018-03-20 05:32:56,0,15,The desert city of #Jaiselmer is known for its sculptural wealth pertaining to #Jainism. Ceilings of its five Jain temples are beautifully decorated with sculptures of apsaras and divinities. A visit to these monuments of medieval era is lifetime experience. @my_rajasthan https://t.co/qui9Zmtm1j
9.75969363344859E+017,2018-03-20 05:36:43,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75969751749947E+017,2018-03-20 05:38:16,0,20,"#DidYouKnow The town of Bundi, in Rajasthan,  is known as the “City of stepwells”. #IncredibleIndia 
@alphonstourism @my_rajasthan @tourismgoi"
9.75969993534816E+017,2018-03-20 05:39:13,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75970009439589E+017,2018-03-20 05:39:17,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75970043954545E+017,2018-03-20 05:39:25,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.7597005623545E+017,2018-03-20 05:39:28,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.7597006993406E+017,2018-03-20 05:39:31,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75970096634933E+017,2018-03-20 05:39:38,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75970112539845E+017,2018-03-20 05:39:42,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75970349715108E+017,2018-03-20 05:40:38,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75970362767811E+017,2018-03-20 05:40:41,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75970376021819E+017,2018-03-20 05:40:44,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75970390357918E+017,2018-03-20 05:40:48,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75970587045659E+017,2018-03-20 05:41:35,0,0,"So beautiful place #Jaipur with Royalty 
Today it's Celebrating #GangaurFestival 
It's aBeautiful experience... Ever.....😍
 @my_rajasthan"
9.75971361259627E+017,2018-03-20 05:44:39,0,1,"Gangaur procession all set to kick-off from Tripoliya Gate 

@my_rajasthan @KumariDiya @AnitaBhadelajm @VasundharaBJP @GulabKataria @Rathore_BJP @RajGovOfficial @DIPRRajasthan @AshokParnamiBJP @ITforWOMAN @AjaysinghKilak @shrichand_nbh @chaturvediarun1 @ashokgehlot51 @SachinPilot https://t.co/TfhZNlVIMu"
9.75971410613973E+017,2018-03-20 05:44:51,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75972139500233E+017,2018-03-20 05:47:45,0,0,"#RajasthanITDay
Rajasthan provides the best IT infrastructure &amp; ease of doing business, it is a place to be in for IT startups"
9.75974284903567E+017,2018-03-20 05:56:16,22,4,"The charm of the Mewar Festival gathers thousands and leaves them spellbound!
The people of #Udaipur participate in a joyful frame of mind &amp; relish each moment to make grand memories like every year and await the arrival of next year’s Mewar Festival with eagerness.
#MyRajasthan https://t.co/w6R3LbejjU"
9.75974289286591E+017,2018-03-20 05:56:17,0,0,"Everyone is super excited on my TL now! Hurray Explore &amp; adapt to the new innovations in Rajasthan!
36 hours hackathon
#RajasthanITDay"
9.75975280878768E+017,2018-03-20 06:00:14,0,0,"Scattered light to moderate #rain and thundershower are expected over North and East #Rajasthan, #MadhyaPradesh, #Punjab, #Vidarbha, #Kerala and Coastal #Karnataka.: https://t.co/Q2F8hyzw1Z #weatherforecast @my_rajasthan @TOITopStories"
9.75979072831439E+017,2018-03-20 06:15:18,0,0,"A symbol of faith, love and family harmony, greetings and best wishes to all of the Gangaur feast on my family. I wish to gangaur mother that this festival, which reflects the glorious culture of Rajasthan, brings immense happiness and prosperity to all life"
9.75979737939173E+017,2018-03-20 06:17:57,0,0,"#RajasthanITDay
Be smart, start an IT business in Rajasthan which provides the best IT infrastructure &amp; worldwide reach"
9.75982772815843E+017,2018-03-20 06:30:00,0,0,"Palaces, forts, tigers oh my! The #PalaceonWheels is the only way to see the best of Rajasthan with no hassle, only fun. Read all about @ciantravels trip on India's most famous train &amp; why this should be your next holiday. https://t.co/cwcXaJdxsg #incredibleindia #indiablogtrain"
9.75982997496312E+017,2018-03-20 06:30:54,0,0,#RajasthanITDay Everyone on my tl is looking excited to Celebrate the technological success in Rajasthan today
9.7598323683176E+017,2018-03-20 06:31:51,0,0,#RajasthanITDay Everyone on my tl is looking excited to Celebrate the technological success in Rajasthan today
9.75983524393181E+017,2018-03-20 06:32:59,5,0,". @rajsingharora26 We are glad you had a great time in Rajasthan. Hospitality and warmth are our primary virtues and people here are always keen on introducing you to new experiences. By Looking at your selfie, don't you think even camels here are such posers? 😊 https://t.co/Ir6icFB3kk"
9.75984244576068E+017,2018-03-20 06:35:51,0,3,Hill forts of Rajasthan: Masterpieces of Rajputana Heritage #travel @my_rajasthan https://t.co/I7z0pt2fvi https://t.co/uNyHL7W2pd
9.75984482971828E+017,2018-03-20 06:36:48,0,0,#RajasthanITDay Everyone on my tl is looking excited to Celebrate the technological success in Rajasthan today!!!!
9.75984874275324E+017,2018-03-20 06:38:21,0,15,The desert city of #Jaiselmer is known for its sculptural wealth pertaining to #Jainism. Ceilings of its five Jain temples are beautifully decorated with sculptures of apsaras and divinities. A visit to these monuments of medieval era is lifetime experience. @my_rajasthan https://t.co/qui9Zmtm1j
9.75986832256123E+017,2018-03-20 06:46:08,0,15,The desert city of #Jaiselmer is known for its sculptural wealth pertaining to #Jainism. Ceilings of its five Jain temples are beautifully decorated with sculptures of apsaras and divinities. A visit to these monuments of medieval era is lifetime experience. @my_rajasthan https://t.co/qui9Zmtm1j
