ID,Created on,fav and rt count,,Tweet text
9.75986918528823E+017,2018-03-20 06:46:28,0,14,"Annual Festival of Veena Group

@arjunrammeghwal @AshokLahotyBJP @shrichand_nbh @AnitaBhadelajm @RaghusharmaINC @GulabKataria @Rathore_BJP @ashokgehlot51 @SachinPilot @VasundharaBJP @my_rajasthan @VasudevDevnani @DrJyotiKiranBJP @kiransnm @ITforWOMAN @RaghusharmaINC @gtiwariindia https://t.co/9DELJ63Xqn"
9.75987021691924E+017,2018-03-20 06:46:53,0,0,Wishing everyone a #HappyGangaur festival. May #LordShiva and #GodessParvati bless the married with eternal conjugal bliss and the unmarried with a wonderful spouse. #festivalsofrajasthan @my_rajasthan #rangeelorajasthan #padharomharedes #colours #vibrance #festivity #happiness https://t.co/270RyrMKuu
9.75987791422108E+017,2018-03-20 06:49:57,1,1,Another occasion to celebrate Rajasthani culture..........
#gangore #janekyadikhjaye,,,,
@therootsofindia @my_rajasthan https://t.co/9FdbzeeUGC,,,,
9.75988891185422E+017,2018-03-20 06:54:19,0,0,@StarSportsIndia Guys guess when my favorite Rajasthan royals will play who will win #BESTvsBEST
9.75991746122273E+017,2018-03-20 07:05:39,0,0,"@jigneshgohel Hello @jigneshgohel, the dates for this year are 20th-21st March."
9.75992254115402E+017,2018-03-20 07:07:41,0,0,@vijayindrtanaya Thanks for the kind words. Rajasthan indeed is a state filled with lively culture and rich heritage.
9.75992825769701E+017,2018-03-20 07:09:57,0,1,Another occasion to celebrate Rajasthani culture..........
#gangore #janekyadikhjaye,,,,
@therootsofindia @my_rajasthan https://t.co/9FdbzeeUGC,,,,
9.75992969248498E+017,2018-03-20 07:10:31,0,0,"@bhuvanhere @incredibleindia Being one if the most important festivals of Rajasthan, #Gangaur is celebrated across the state with an umpteen level of royalty and grace."
9.7599318865254E+017,2018-03-20 07:11:23,0,0,@sukhdevgogamedi @amu_pal @Samapt21 @RRkarnisena @ETV_Rajasthan @IYogitaSingh Well done my friend
9.72278316408373E+017,2018-03-10 01:09:49,0,1,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/xbYDJss0Px https://t.co/TNun0KgF66"
9.72278347857351E+017,2018-03-10 01:09:56,0,1,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/k5KE5TsGMp https://t.co/lTRntgaj3J"
9.72452374165033E+017,2018-03-10 12:41:27,0,0,"Tour guide, Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/x5Fnv3stFW https://t.co/eh7FhkqltE"
9.7247330284E+017,2018-03-10 14:04:37,1,0,"#_hawamahal #_windpalace #_jalmahal #_amerFort #_waterpalace . Love Jaipur ❤️ . Credit :@kuldeepverma2426 . Thanks Kuldeep for sharing this wonderful image with us, we are glad to feature on our page, have good day. . #hawamahal #windpalace #jalmahal… https://t.co/XNqusBqyL9 https://t.co/2Er2cNPuUC"
9.72753552954175E+017,2018-03-11 08:38:14,0,0,"Umbrella lovin' ☔☀🌞

#FlexciaInRajasthan #Rajasthan #Jaipur #AmberPalace #AmerFort #umbrella… https://t.co/t00PB0EaIs"
9.72861126118662E+017,2018-03-11 15:45:42,0,0,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/lNh1yZspNC https://t.co/Kg7rGiiTaD"
9.72861481351074E+017,2018-03-11 15:47:06,1,0,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/nywbm80OeX https://t.co/3ecCKQVFl5"
9.72861894557041E+017,2018-03-11 15:48:45,0,0,"Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/vGwwMERpu5 https://t.co/7zZmLjmfzN"
9.72867781388653E+017,2018-03-11 16:12:08,0,0,Amer Fort.2014.  #amerfort #jaipur #rajasthan #fort #hindu #elephant #unesco #india #asia… https://t.co/CbSxw1idkj
9.73012222761845E+017,2018-03-12 01:46:06,0,0,"#_hawamahal #_windpalace #_jalmahal #_amerFort #_waterpalace . The beautiful pink city in the world of pure imaginations. . Credit :@alphayaatri . Thanks Santshree for sharing this wonderful image with us, we are glad to feature on our page.. Hawa mahal… https://t.co/pRt0Q2Weg7 https://t.co/RwDdWyfOjD"
9.73191143902003E+017,2018-03-12 13:37:04,0,2,It’s all in the details ✨ This beautiful structure behind me was painted using pure vegetables colors! Can you believe that 😱 #AmberFort #AmerFort #Jaipur #India https://t.co/HtXWKnOdcM https://t.co/DkGA6zX8iJ
9.73191388555702E+017,2018-03-12 13:38:02,0,3,3 marias 😍 So happy to be traveling with these girls again ❤️ #AmerFort #Jaipur #India https://t.co/IPh8hOxLsY https://t.co/HZ6N1JSNsV
9.73261369817657E+017,2018-03-12 18:16:07,0,0,"#amerfort
#amerfortjaipur
#visitjaipur @ Amer Fort,Jaipur City https://t.co/lYlLtNxePq"
9.73398595234775E+017,2018-03-13 03:21:24,0,0,"India in action 
#latepost #amerfort #newdelhi @ Amer Fort https://t.co/M3of0Gi8o0"
9.73453877805814E+017,2018-03-13 07:01:05,0,0,"#edadmin Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/NB8J0y33gL https://t.co/wU0mDNFxWP"
9.73453879563219E+017,2018-03-13 07:01:05,0,0,"#edadmin Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/ya0jQdwdZz https://t.co/aGhO1ySfiL"
9.73453881618391E+017,2018-03-13 07:01:05,0,0,"#edadmin Amer (Amber) Fort, Jaipur, India #amerfort #amerfortjaipur #amberfort #amberfortjaipur #jaipur #india #visitjaipur https://t.co/vdQr8miQZA https://t.co/3DBUCVgw4a"
9.73566854458499E+017,2018-03-13 14:30:00,0,0,"Have you ever visited #India or planning to? Than you should check out post of the 2 of many #wonders of this colourful #country - Golden Temple and #AmerFort!
https://t.co/tt7uhgM2xr https://t.co/L8ntHaAXFK"
9.73714711823995E+017,2018-03-14 00:17:32,0,0,"View outside Amer Fort.
.
.
.
.
.
.
#throwback #latepost #amerfort #jaipurcity… https://t.co/uIT4XAsV1v"
9.73827058521518E+017,2018-03-14 07:43:58,0,0,#IncredibleIndia: Endless hues of Sand colored neutrals at the Amer Fort in Jaipur.  With aged Charcoal outlines forming their own intricate patterns. Constantly inspired by our beautiful country! ⭐️ #Inspiration #AmerFort #Jaipur #MadeInIndia https://t.co/PVTNfQMGDR
9.74151587739382E+017,2018-03-15 05:13:32,0,0,#throwback #throwbackthursday to taw22 and Saurabh's portrait session amerfort in #jaipur… https://t.co/tbyPP1P6Dc
9.74159441066017E+017,2018-03-15 05:44:44,1,0,"#INDIA: Iconic #Tourist Spots 

#TajMahal &amp; #FatehpurSikri
#Ajanta &amp; #Ellora
#HumayunTomb, #QutubMinar &amp; #RedFort 
#ColvaBeach
#AmerFort
#Somnath &amp; #Dholavira
#Khajuraho
#Hampi
#Mahablipuram
#Kaziranga
#Kumarakom
#MahabodhiTemple

https://t.co/HM3rCBWBWJ"
9.74164826183406E+017,2018-03-15 06:06:08,8,4,"Amer fort is the jewel of #Jaipur , with its majesty, beautiful architecture and its rich history. #amerfort #Jaipur #Rajasthan #IncredibleIndia @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia  @DiscoveryIN https://t.co/xeBEsy9jOP"
9.74165714050445E+017,2018-03-15 06:09:40,0,4,"Amer fort is the jewel of #Jaipur , with its majesty, beautiful architecture and its rich history. #amerfort #Jaipur #Rajasthan #IncredibleIndia @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia  @DiscoveryIN https://t.co/xeBEsy9jOP"
9.74165888902419E+017,2018-03-15 06:10:21,0,4,"Amer fort is the jewel of #Jaipur , with its majesty, beautiful architecture and its rich history. #amerfort #Jaipur #Rajasthan #IncredibleIndia @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia  @DiscoveryIN https://t.co/xeBEsy9jOP"
9.74171246542905E+017,2018-03-15 06:31:39,0,4,"Amer fort is the jewel of #Jaipur , with its majesty, beautiful architecture and its rich history. #amerfort #Jaipur #Rajasthan #IncredibleIndia @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia  @DiscoveryIN https://t.co/xeBEsy9jOP"
9.74212145188454E+017,2018-03-15 09:14:10,0,0,Recent photographs taken of Amerfort Jaipur during my visit to Jaipur last week.I have visited it minimum 05 times earlier. Every time it bewitched me.@VisitJaipur https://t.co/hGVXvrcblF
9.74496410002277E+017,2018-03-16 04:03:44,0,1,Step well of Jaipur #ancientcity #amerfort #history #throwback @… https://t.co/mzK04x88Hp
9.74497920224547E+017,2018-03-16 04:09:44,0,1,Step well of Jaipur #ancientcity #amerfort #history #throwback @… https://t.co/mzK04x88Hp
9.7494625726004E+017,2018-03-17 09:51:16,0,4,"Amer fort is the jewel of #Jaipur , with its majesty, beautiful architecture and its rich history. #amerfort #Jaipur #Rajasthan #IncredibleIndia @my_rajasthan @ResurgentRaj @resurgent @We_Are_Jaipur @WeAreRajasthan @OhMyRajasthan @WeAreMewar @incredibleindia  @DiscoveryIN https://t.co/xeBEsy9jOP"
9.72351391850226E+017,2018-03-10 06:00:11,1,0,"Envelop yourself in serenity!

Lay back in composure and snooze up from the chaos while you have a delightful stay at The Fern Ratan Villas Resort, Mount Abu.

Book your stay now: https://t.co/NRNzy9ZDzx

#TheFern #RatanVillas #MountAbu #BookNow https://t.co/3XSghJdDJJ"
9.72535205629018E+017,2018-03-10 18:10:36,0,0,"#MountAbu Blast in petrol pump due to short circuit at abu road. No major casualties held. Police reached at spot.
@PoliceRajasthan 
@GulabKataria 
@AshokParnamiBJP 
@RameshwarDudi 
@Archana_S_Cong 
@PSKhachariyawas 
@KalicharanSaraf 
@AjaysinghKilak
@Rathore_BJP 
@ashokgehlot51"
9.72537482360144E+017,2018-03-10 18:19:39,0,9,"Between earth &amp; sky.., nothing can match our Dadis’ love at @brahmakumarisHQ
Through love &amp; compassion they share invaluable lessons, shower spiritual gifts &amp; guide us to cherish simple beauty of life. 
Precious moments with @dadiratanmohini,
Dadi Rukmani 
#MountAbu #Shantivan https://t.co/Rks71DCV11"
9.72695851914031E+017,2018-03-11 04:48:57,0,12,Those who have the speciality of #Determination in their every thought achieve great things. #DadiRatanMohini #MountAbu #Madhuban #WeekendWisdom https://t.co/tneOZhHDKZ
9.72889706164662E+017,2018-03-11 17:39:16,0,0,"#MountAbu Police arrest one youth at Abu road along with 1 kg 600gm opium. Youth akhatar lives in Ghosi colony. 
@PoliceRajasthan 
@GulabKataria 
@AshokParnamiBJP 
@RameshwarDudi 
@Archana_S_Cong 
@PSKhachariyawas 
@KalicharanSaraf 
@GovindDotasra 
@Rathore_BJP 
@chaturvediarun1"
9.73081243561607E+017,2018-03-12 06:20:22,4,2,"Picturesque Nakki Lake in Mount Abu ,Rajasthan. 

#travel #TravelPhotography #TravelBlogger #photooftheday #photography #Rajasthan #MountAbu #Vacation https://t.co/odBV8VId0S"
9.73084643607139E+017,2018-03-12 06:33:52,0,2,"Picturesque Nakki Lake in Mount Abu ,Rajasthan. 

#travel #TravelPhotography #TravelBlogger #photooftheday #photography #Rajasthan #MountAbu #Vacation https://t.co/odBV8VId0S"
9.73564895076737E+017,2018-03-13 14:22:13,3,0,Favorite destination in Universe 😍 @udaipurblog @MountAbu https://t.co/8VqmgTXkBE
9.73746779408798E+017,2018-03-14 02:24:58,0,0,Mount Abu Wildlife Sanctuary https://t.co/c86UnnooZu https://t.co/OsoTIvr6Xg
9.73924050509603E+017,2018-03-14 14:09:22,2,0,"My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/EVd7CuiqK2"
9.73925852046967E+017,2018-03-14 14:16:32,1,0,"@anandmahindra My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/wdwnOeXAyw"
9.73926095345959E+017,2018-03-14 14:17:30,6,4,"@GoenkaPk My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/F3KS8QQtbG"
9.73961742232511E+017,2018-03-14 16:39:09,0,0,©1950s Hall of Dilwara Jain Temples at #MountAbu https://t.co/hWZzh1BkYF
9.73976335440851E+017,2018-03-14 17:37:08,1,0,@Neelakkavi @dipika_bajpai Sir these vipers are very commonly seen in @MountAbu
9.73979606435811E+017,2018-03-14 17:50:08,1,0,@mrchandresh @dipika_bajpai @MountAbu Yes all over India it is commonly found.
9.74229873446175E+017,2018-03-15 10:24:36,1,1,"The Palace Hotel, earlier known as Bikaner House is one of the most prominent heritage hotels located in Mount Abu, the only hill station of Rajasthan.  https://t.co/gVIyOMdUKz    #HHI  #heritagehotel  #mountabu https://t.co/tzEZcU4Smi"
9.74230243358757E+017,2018-03-15 10:26:04,0,1,"The Palace Hotel, earlier known as Bikaner House is one of the most prominent heritage hotels located in Mount Abu, the only hill station of Rajasthan.  https://t.co/gVIyOMdUKz    #HHI  #heritagehotel  #mountabu https://t.co/tzEZcU4Smi"
9.7424794828347E+017,2018-03-15 11:36:26,8,0,"A little piece of everywhere I go becomes a big part of everything I do❤️
#Wanderlust #Wanderers #ThrowbackThursday #2016 #traveldiaries #mountAbu #rajasthan #travelpics #globaltraveler #travel #traveler #traveling #travels #trip https://t.co/8E6MUFzjT6"
9.74472826920071E+017,2018-03-16 02:30:01,0,4,"@GoenkaPk My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/F3KS8QQtbG"
9.74476253741724E+017,2018-03-16 02:43:38,0,4,"@GoenkaPk My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/F3KS8QQtbG"
9.74478482322342E+017,2018-03-16 02:52:29,0,4,"@GoenkaPk My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/F3KS8QQtbG"
9.74481325611672E+017,2018-03-16 03:03:47,0,4,"@GoenkaPk My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/F3KS8QQtbG"
9.74577153948996E+017,2018-03-16 09:24:34,2,1,@kendentshering @BJP4India @AmitShah @narendramodi @narendramodi_in They won’t ..... look at bjp of @MountAbu .... recent state VP is convicted for attempting to murder a journalist
9.74577291698188E+017,2018-03-16 09:25:07,0,1,@kendentshering @BJP4India @AmitShah @narendramodi @narendramodi_in They won’t ..... look at bjp of @MountAbu .... recent state VP is convicted for attempting to murder a journalist
9.74602435401413E+017,2018-03-16 11:05:02,0,0,"#Hillstation #Mountabu #lakes #hillstationofrajasthan #Rajsthan #Tourism #Rajasthantour #tourpackages 
visit :- https://t.co/vLpLCcTslC https://t.co/KJtGhdVGBy"
9.75243717736108E+017,2018-03-18 05:33:16,2,0,"""The best view comes after the hardest climb.""

#mountabutrip #mountabudiaries #mountabu… https://t.co/5PO5UVpfXl"
972535205629018112,2018-03-10 18:10:36,0,972535205629018112,0,"#MountAbu Blast in petrol pump due to short circuit at abu road. No major casualties held. Police reached at spot.
@PoliceRajasthan 
@GulabKataria 
@AshokParnamiBJP 
@RameshwarDudi 
@Archana_S_Cong 
@PSKhachariyawas 
@KalicharanSaraf 
@AjaysinghKilak
@Rathore_BJP 
@ashokgehlot51"
972537482360143872,2018-03-10 18:19:39,0,972537482360143872,9,"Between earth &amp; sky.., nothing can match our Dadis’ love at @brahmakumarisHQ
Through love &amp; compassion they share invaluable lessons, shower spiritual gifts &amp; guide us to cherish simple beauty of life. 
Precious moments with @dadiratanmohini,
Dadi Rukmani 
#MountAbu #Shantivan https://t.co/Rks71DCV11"
972695851914031104,2018-03-11 04:48:57,0,972695851914031104,12,Those who have the speciality of #Determination in their every thought achieve great things. #DadiRatanMohini #MountAbu #Madhuban #WeekendWisdom https://t.co/tneOZhHDKZ
972889706164662272,2018-03-11 17:39:16,0,972889706164662272,0,"#MountAbu Police arrest one youth at Abu road along with 1 kg 600gm opium. Youth akhatar lives in Ghosi colony. 
@PoliceRajasthan 
@GulabKataria 
@AshokParnamiBJP 
@RameshwarDudi 
@Archana_S_Cong 
@PSKhachariyawas 
@KalicharanSaraf 
@GovindDotasra 
@Rathore_BJP 
@chaturvediarun1"
973081243561607168,2018-03-12 06:20:22,4,973081243561607168,2,"Picturesque Nakki Lake in Mount Abu ,Rajasthan. 

#travel #TravelPhotography #TravelBlogger #photooftheday #photography #Rajasthan #MountAbu #Vacation https://t.co/odBV8VId0S"
973084643607138304,2018-03-12 06:33:52,0,973084643607138304,2,"Picturesque Nakki Lake in Mount Abu ,Rajasthan. 

#travel #TravelPhotography #TravelBlogger #photooftheday #photography #Rajasthan #MountAbu #Vacation https://t.co/odBV8VId0S"
973564895076737024,2018-03-13 14:22:13,3,973564895076737024,0,Favorite destination in Universe 😍 @udaipurblog @MountAbu https://t.co/8VqmgTXkBE
973746779408797696,2018-03-14 02:24:58,0,973746779408797696,0,Mount Abu Wildlife Sanctuary https://t.co/c86UnnooZu https://t.co/OsoTIvr6Xg
973924050509602818,2018-03-14 14:09:22,2,973924050509602818,0,"My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/EVd7CuiqK2"
973925852046966785,2018-03-14 14:16:32,1,973925852046966785,0,"@anandmahindra My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/wdwnOeXAyw"
973926095345958918,2018-03-14 14:17:30,6,973926095345958918,4,"@GoenkaPk My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/F3KS8QQtbG"
973961742232510465,2018-03-14 16:39:09,0,973961742232510465,0,©1950s Hall of Dilwara Jain Temples at #MountAbu https://t.co/hWZzh1BkYF
973976335440850944,2018-03-14 17:37:08,1,973976335440850944,0,@Neelakkavi @dipika_bajpai Sir these vipers are very commonly seen in @MountAbu
973979606435811328,2018-03-14 17:50:08,1,973979606435811328,0,@mrchandresh @dipika_bajpai @MountAbu Yes all over India it is commonly found.
974229873446174721,2018-03-15 10:24:36,1,974229873446174721,1,"The Palace Hotel, earlier known as Bikaner House is one of the most prominent heritage hotels located in Mount Abu, the only hill station of Rajasthan.  https://t.co/gVIyOMdUKz    #HHI  #heritagehotel  #mountabu https://t.co/tzEZcU4Smi"
974230243358756865,2018-03-15 10:26:04,0,974230243358756865,1,"The Palace Hotel, earlier known as Bikaner House is one of the most prominent heritage hotels located in Mount Abu, the only hill station of Rajasthan.  https://t.co/gVIyOMdUKz    #HHI  #heritagehotel  #mountabu https://t.co/tzEZcU4Smi"
974247948283469825,2018-03-15 11:36:26,8,974247948283469825,0,"A little piece of everywhere I go becomes a big part of everything I do❤️
#Wanderlust #Wanderers #ThrowbackThursday #2016 #traveldiaries #mountAbu #rajasthan #travelpics #globaltraveler #travel #traveler #traveling #travels #trip https://t.co/8E6MUFzjT6"
974472826920071170,2018-03-16 02:30:01,0,974472826920071170,4,"@GoenkaPk My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/F3KS8QQtbG"
974476253741723649,2018-03-16 02:43:38,0,974476253741723649,4,"@GoenkaPk My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/F3KS8QQtbG"
974478482322341888,2018-03-16 02:52:29,0,974478482322341888,4,"@GoenkaPk My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/F3KS8QQtbG"
974481325611671552,2018-03-16 03:03:47,0,974481325611671552,4,"@GoenkaPk My tuv automatic on city,highway and Mountabu excellent performance ,no complaints ...
This should shut the mouth of sceptic s and nay sayers https://t.co/F3KS8QQtbG"
974577153948995584,2018-03-16 09:24:34,2,974577153948995584,1,@kendentshering @BJP4India @AmitShah @narendramodi @narendramodi_in They won’t ..... look at bjp of @MountAbu .... recent state VP is convicted for attempting to murder a journalist
974577291698188290,2018-03-16 09:25:07,0,974577291698188290,1,@kendentshering @BJP4India @AmitShah @narendramodi @narendramodi_in They won’t ..... look at bjp of @MountAbu .... recent state VP is convicted for attempting to murder a journalist
974602435401412609,2018-03-16 11:05:02,0,974602435401412609,0,"#Hillstation #Mountabu #lakes #hillstationofrajasthan #Rajsthan #Tourism #Rajasthantour #tourpackages 
visit :- https://t.co/vLpLCcTslC https://t.co/KJtGhdVGBy"
975243717736108032,2018-03-18 05:33:16,2,975243717736108032,0,"""The best view comes after the hardest climb.""

#mountabutrip #mountabudiaries #mountabu… https://t.co/5PO5UVpfXl"
